txt,title,temp_index
During each measurement of POI qi, di ∈ ℤ≥1 consecutive observations are made where each observation is binary  as described in Eq. 10. Additional observations result in a  reduction in uncertainty such that 𝜆(d+1) i < 𝜆(d) i  , but the  uncertainty reduction decreases for each observation added  
such that 𝜆(d) i − 𝜆(d+1) i < 𝜆(d−1) i − 𝜆(d) i  . An example of the  evolution of the eigenvalues over time at steady state can  be seen in Fig. 2. For uncorrelated POIs at steady state, the reduction in  uncertainty from the di consecutive observations is followed by a linear increase in uncertainty in proportion to  W. The lack of correlation means that each eigenvalue  evolves independently with the same cycle period T. For  the purpose of computing the maximum eigenvalue of the  steadystate covariance, the observations of each POI can  be shifted in time to align, such that the first observation  of each POI occurs at the same time instance. The rearrangement of observation times can be captured by a new  condensed observation matrix ̃퐇k where k is the number of  discrete observations. Let Ei be the elementary matrix with  1 at its ith diagonal entry and 0 everywhere else, then ̃퐇k  is defined as: 
where ̂d = max 
i di . The matrix ̃퐇k is a condensed observation  
matrix where ̃퐇1 is the identity matrix, indicating all POIs  are observed at least once, and the last nonzero observation  matrix ̃퐇̂d contains 1s for the POIs that had the highest number of observations. With all observations condensed, the  maximum uncertainty for each POI λi with the modified time  alignment will occur immediately prior to the application of  ̃퐇1 , which is described more formally in Eq. 17. For a periodic cycle where T mod f −1 s = 0 , the uncertainty can be calculated precisely. Under these conditions,  each observation per loop will be taken at the exact location  as the previous loop. Aperiodic cycles where T mod f −1 s ≠ 0  can be converted to periodic by raising T to the nearest f −1 s   multiple. Using ̃퐇k , the worstcase interobservation time is  given as: 
where ⌈⋅⌉ is the ceiling function. For high sampling frequencies, the change in cycle time will result in minimal change  in overall error, but for lower sampling frequencies, which  may occur with slowresponding air quality sensors or certain image processing applications, this rounding can impact  the overall performance of the system. The worstcase steadystate uncertainties ̃횺 resulting from  using ̃퐇k and ̂T forms the following system of equations: 
(15) ̃퐇k = 
∑ 
{i∣di≥k}퐄i, 1 ≤ k < ̂d, 
0, ̂d ≤ k, 
(16) ̂T = ⌈Tfs − ̂d⌉f −1 
s , 
(17) 
̃횺j = ̃횺i+퐖f −1 s − ̃횺i ̃퐇i 
( ̃퐇⊺ i ̃횺i ̃퐇i+Vi 
)−1 ̃퐇⊺ i 횺i ∀ 1 ≤ i < ̃d, j = i + 1 
̃횺1 = ̃횺̂d+퐖 ̂T − ̃횺̂d ̃퐇̂d ( ̃퐇⊺ 
̂d ̃횺̂d ̃퐇̂d+V̂d )−1 ̃퐇⊺ 
̂d ̃횺̂d 
Page 7 of 19    2 Journal of Intelligent & Robotic Systems (2022) 106: 2 
where ̃횺1 contains the maximum uncertainty for all POIs  immediately prior to the first observation, such that  [ ̃횺1]i,i = 𝜆i . For smaller values of ̂d , the equations can be  quickly solved directly, but for larger values of ̂d , the problem can be solved efficiently using structurepreserving  algorithms [53]. 
Proposition 1 (Uncertainty Bound) If all POIs Q are  observed at least once during a cycle of duration T, the  eigenvalues of the steadystate Kalman filter covariance Σ  will be bounded as: 
where λi is the ith eigenvalue of ̃횺1 as calculated in Eq. 17  from a modified observation matrix ̃퐇 formed from the number of consecutive observations di of each POI in Eq. 15 and  the worstcase interobservation time ̂T. 
The uncertainty bound can be computed for a worstcase  interobservation time and number of observations for each  POI. The remainder of Section 4 explores how the cycle time  and observation periods are selected to minimize this bound. 
4.2  Visitation Order 
The cycle time T can be split into two components: Ti, the  time spent observing qi, and Ti→i+1 , the travel time between  successive observation regions Bi and Bi+ 1. In this section,  we present a solution for minimizing the interobservation  travel time by formulating the problem as a standard TSP. Modern solutions to the TSP involve minimizing the  total cost to visit all points and finding a Hamiltonian tour  that only visits each POI once. For our application, the cost  between POIs is the time required to travel between them.  A stateoftheart exact TSP solver is Concorde [54], which  leverages LinKernighan heuristics, branchandbound  methods, and other upperand lowerbound methods to  converge to solutions quickly for realworld problems but  still with exponential complexity for worstcase situations. We restrict our trajectory to the class of periodic trajectories that is periodic for position and all higher order derivatives, such that: 
Due to being periodic, the trajectory finishes a loop with  travel from the last qN to the first POI q1. For a given visitation order, the travel time between POIs  can be fixed by selecting entrance and exit points for the  observation region Bi for each POI, which separates the  problem into parallel subproblems of generating a trajectory  
(18) lim t→∞휆max(t) ≤ max i 휆i 
(19) 퐬(t + T) = 퐬(t), T = 
N ∑ 
i=1 
( 
Ti + Ti→i+1 
) . 
segment within each observation region and the trajectory  between consecutive observation regions as illustrated in  Fig. 2. Within each Bi, the trajectory segment si(t) begins  at an entrance point 퐬in i = 퐬i(0) and ends at an exit point  
퐬out i = 퐬i(Ti) , both of which are located within the closed  observation region 퐬in i , 퐬out i ∈ Bi . When the UAV is not in an  observation region, the estimation uncertainty grows linearly  with time. The interpoint travel time between observation regions is  minimized by minimizing the distance between consecutive,  convex observation regions Bi and Bj while maximizing the  trajectory velocity ‖̇퐬‖ = vmax with ‖̈퐬‖ = 0 as follows: 
where 퐬in∗ j  and 퐬out∗ i  are the optimal entrance and exit positions for observation region Bj and Bi, respectively, Ti→j is  the interpoint travel time, and j = i + 1 mod N closes the  cycle so that the last point leads into the first point in the  visitation order. The distance between regions will be  unique, but in the case where the entrance and exit positions  are not unique, the interpoint trajectory closest to the direct  path from one point to the next is used. The interpoint travel  times Ti→j are used in calculation of the total loop time and  are input into the Greedy Knockdown Algorithm in  Section 4.3. The fixed entrance and exit positions for each observation  region enable the trajectory s to be decomposed into trajectories that are within an observation region si and interpoint  trajectories that are between observation regions 퐬i→j , such  that: 
The interpoint trajectories are fully defined as the linear  interpolation between 퐬out∗ i  and 퐬in∗ j  with ‖̇퐬‖ = vmax and  
‖̈퐬‖ = 0 . Continuity is maintained between the trajectory  segments by constraining the trajectory within an observation region to begin at the entrance position and end at the  exit position with 0 acceleration and velocities aligned with  the incoming and outgoing trajectories. By constraining the  trajectory at each entrance and exit position, trajectories  within each observation region can be calculated independent of each other by the optimization outlined in  Section 5.2. Although we generate a visitation order by solving a TSP,  the interpoint travel times and entrance and exit positions  can be calculated for any arbitrary visitation order of POIs.  However, the visitation order has a direct impact on the  
(20) 퐬in∗ j , 퐬out∗ i = arg min 퐬in 
j ∈Bj,퐬out 
i ∈Bi 
‖퐬in 
j −퐬out 
i ‖ 
vmax , 
(21) Ti→j = 
‖퐬in∗ 
j −퐬out∗ 
i ‖ 
vmax , 
(22) 퐬 = 퐬1 ∪ 퐬1→2 ∪ 퐬2 ∪ … ∪ 퐬N ∪ 퐬N→1. 
2   Page 8 of 19 Journal of Intelligent & Robotic Systems (2022) 106: 2 
observation periods calculated in Section 4.3 and the trajectories generated in Section 5, so any change to the visitation order would require reexecuting the iterative trajectory  generation portion of fTOP. 
4.3  Greedy Knockdown Algorithm 
Prior to generating the trajectory si through each observation  region Bi, the length of time spent observing each POI must be  determined. Since we constrict the trajectory to visit each POI  once per cycle for one or more consecutive observations, the  goal is to determine the number of consecutive observations  that will minimize the worstcase steadystate uncertainty. To  accomplish this, we extend the Greedy Knockdown Algorithm from our previous work [22] by updating the method  with an improved stopping criterion and more efficient computation. We chose to implement a greedy algorithms because  they have been shown to be nearoptimal for approximate  supermodular metrics [52], such as the meansquared error  and spectral norm of the estimation covariance matrix, and  optimal when state and sensor noise are uncorrelated [9]. Our proposed solution GKA, shown in Algorithm 1, determines the optimal number of observations of each POI di from  the interpoint travel times Ti→j , the uncertainty in the environmental model W, and the covariance of the noise in the  observation model V. The initial run of GKA leverages the  assumption that each POI is observed at least once and sets di  = 1 ∀ i. Following runs of GKA calculate the number of initial  observations from the minimum traversal time of each subregion, an output of the proposed fTOP algorithm in Section 5.2. 
GKA is a greedy algorithm that proceeds in iterations  denoted by a (Algorithm 1). The algorithm may progress  for several iterations beyond the optimum, so the iteration  
that contains the optimal number of iterations and the final  iteration may be different. For each iteration, a bound on the maximum steadystate uncertainty for each point is calculated by forming  ̃퐇 (Algorithm 1 Line 4) and computing the steadystate  uncertainty (Algorithm 1 Line 10) using the techniques  outlined in Section 4.1. The bound is the result of solving  the nested Kalman filter formulation in Eq. 17 with the  special observation matrix ̃퐇 . An observation is added  to the POI with the largest estimation uncertainty as  denoted by the ith diagonal element in ̃횺 (Algorithm 1  Lines 6-8). The algorithm continues until termination conditions are met that guarantee the minimum upperbound  on the maximum eigenvalue has been found. The last step  is to check all iterations and return the optimal number of  observations of each POI di associated with the minimum  upperbound. Each iteration of GKA adds an observation to the POI  with the current maximum estimation uncertainty, and  this addition has competing effects. Firstly, the additional  sequential observation reduces the estimation uncertainty  of the POI being observed. As the number of consecutive  observations of a single POI increases, the uncertainty of  that POI reduces exponentially and asymptotically to the  value that a stationary sensor with the sample sampling  characteristics could achieve if left at the POI. Secondly,  each observation increases the overall cycle time by f −1 s  (i.e.  
Ta+1 = Ta + f −1 s  ), resulting in a linear increase in uncertainty  of all other POIs. The GKA stopping criterion in Algorithm 1 Line 9 identifies the point when additional observations of a POI can no longer improve the maximum estimation uncertainty (Fig. 5). Since the reduction in uncertainty decreases for each subsequently added observation, after some number of observations, the reduction from adding an observation will be less  than the uncertainty increase when an observation is taken  at another point. Once this critical point is reached, GKA  is stopped after the maximum uncertainty for any two following iterations is higher than the maximum uncertainty at  the latch point (Algorithm 1 Line 9). Algorithm 1 uses the  array notation ̃𝜆[a, ∶] to denote the eigenvalues associated  with iteration a of the algorithm generated with the modified observation matrix ̃퐇 . For simplicity in describing the  progression of the algorithm and stopping criterion, it is useful to express the eigenvalues for a specific iteration a and  consecutive observation di in a single term ̃𝜆(di,a) i  . Formally,  the stopping criterion is stated as follows. 
Proposition 2 (GKA Stopping Criterion) For the iterative  Greedy Knockdown Algorithm, the minimum steadystate  uncertainty is reached at an optimal number of observations  d∗ and associated total number of observations a∗. The optimal point is reached at or before any two POIs have reached  
Page 9 of 19    2 Journal of Intelligent & Robotic Systems (2022) 106: 2 
the condition where any additional observation will result in  an increase in uncertainty for either POI such that: 
where ̃𝜆(di,a) i  is the ith eigenvalue of the maximum covariance matrix ̃횺1 for di consecutive observations during round  a of GKA and wi = [W]i,i. The stopping point a∗ is reached  when di ≥ d∗ i  for two or more i. Since the maximum eigenvalue for future observations a > a∗ increases monotonically,  the minimum upperbound of the maximum eigenvalue has  been reached or passed at iteration a∗. 
Proof See Appendix A.1 
The result of GKA is the number of observations required  for each POI to minimize the upperbound on the steadystate  uncertainty. Each of the di observations requires a period  of f −1 s  , which serves as constraints for the length of the  observation period. In the next section, the trajectory optimization generates a smooth trajectory that ensures that the  required observation period while adhering to the dynamic  constraints of the UAV. 
5  Minimum Uncertainty Trajectories 
From the observation lengths calculated by GKA (i.e. dif −1 s  )  and physical constraints of the platform, we generate a feasible trajectory that meets these constraints while minimizing  the average jerk. As shown in Eq. 22, the whole trajectory  can be decomposed into interpoint trajectories and trajectories within an observation region si. The interpoint trajectories are fully defined by a linear interpolation between  consecutive observation regions with maximum velocity  and no acceleration. In this section, we present a method  for generating the remaining trajectories within the observation region using Bspline trajectories to ensure adherence  to constraints on the dynamics of the system, the required  
(23) d∗ i = arg min 
di 
[ 
̃𝜆(di,a) i − ̃𝜆(di+1,a+1) i < wif −1 s 
] 
observation length, and trajectory continuity at each transition between trajectories within and between observation  regions. First, we present a brief background on Bspline trajectories and then we present our proposed fTOP algorithm  for generating feasible trajectories within each observation  region. 
5.1  B‑Spline Trajectory 
To generate C3 continuous trajectories that meet constraints  on velocity and acceleration, we leverage a Bspline representation. Bspline curves have an attractive property that  the curve and its derivatives are contained within the convex  hull of their control points and offer controllable levels of  continuity and numerical stability due to their limited, timevarying support. Bsplines are piecewise polynomials defined for each  subregion i by a set of control points Ci, kth order basis  functions Nk(t), and knots τj. The kth order basis functions can be calculated using the Coxde Boor algorithm  as follows: 
where  
[Nk(t)] 
j is the jth basis function of Nk(t). Each basis function provides limited support over the  interval τj ≤ t < τj+k. At any given point along the curve,  a Bspline function will have a maximum support of k + 1  different basis functions, transitioning between basis functions at each knot. We focus on developing trajectories with  uniform Bsplines, which have a uniform spacing between  all knots, such that Δτ = τj + 1 − τj. 
(24) 퐬i = 퐂iNk(t) 
(25) 
[N1(t)] 
j = 
{ 
1 , 𝜏j ≤ t < 𝜏j+1 
0 , otherwise 
(26) 
[Nk(t) ] 
j = 
t−휏j 휏j+k−휏j 
[ Nk−1(t) ] 
j + 휏j+k+1−t 
휏j+k+1−휏j+1 [ Nk−1(t) ] 
j+1, 
Fig. 5  (left) The control points  and resulting trajectory of a  BSpline of order 4 with three  different time points marked  (t = 0.9, t = 1.8, and t = 2.7).  (right) The colorcoded basis  functions Nk(t) corresponding  to each control point. Note that  at any time point, the position  is calculated from a weighted  average of up to 4 control points  and the current value of the  basis function 
2   Page 10 of 19 Journal of Intelligent & Robotic Systems (2022) 106: 2 
At the transition points defined by the knots τk, the curve  has Ck− 1 continuity. The derivative of the Bspline bases  results in a linear combination of lower order bases, which  can be succinctly represented as: 
where Ci is a matrix of the control points, A(a) is a Toeplitz  matrix that captures the relationship between C and the control points of the ath derivative C(a), and Nk − 1(t) is vector  of the value of each basis function at time t. For the derivation of Eq. 27 see Appendix A.2. ∑ Due to the fact that the basis functions sum to unity  jNj,k(t) = 1 , ∀t, the value of a function defined by Bsplines  will remain within the convex hull created by the control  points of the support. As shown in Eq. 27, the derivative In  the case where a robotic platform has the same maximum  allowable velocity and acceleration for the entirety of its  trajectory, the constraints are guaranteed to be met if the  magnitude of all control points c are less than the limiting  value (i.e. vmax or amax as defined in S). 
5.2  Trajectory Optimization with f‑TOP 
Trajectories that are optimized to be informative must take  the dynamic constraints of the sensing platform into account.  If a trajectory cannot be followed and observation locations  are different from planned, the resulting uncertainty in an  estimate can be arbitrarily bad. Our proposed Feasible Trajectory Optimization for Persistent Monitoring (fTOP) takes  the point order and required number of observations for each  POI and generates a feasible trajectory that guarantees the  correct number of observations are taken within each sensing region while meeting dynamic constraints of the UAV. The proposed fTOP optimization has a multiobjective  formulation, primarily to minimize the maximum steadystate uncertainty as formulated in Eq. 13 and secondarily to  provide the smoothest possible path as shown in Eq. 28a. By  applying the results from Section 4.2 and the output of GKA  from Section 4.3, minimizing the maximum steadystate  uncertainty can be simplified to minimizing the total travel  time subject to constraints on entrance and exit conditions in  Eq. 28c and the minimum number of required observations  in Eq. 28e for each observation region. The secondary objective of a smooth path is formulated  as a minimization of the L2-norm of the jerk of the trajectory with a feasibility constraint that the trajectory remains  within the valid state space S as defined in Eq. 7. By restricting the trajectory s to S in Eq. 28b, the maximum velocity  and acceleration are bounded by the limits of the platform.  
(27) da𝐬(t) 
dta = 
( 
1 
Δ휏a 
) 
𝐂i𝐀(a)Nk−1(t), 
As smoothness is a secondary objective, the coefficient 𝜖 can  be set arbitrarily small so that it does not affect the primary  goal. The full multiobjective formulation is as follows: 
where the trajectory is segmented as described in Eq. 22.  Note that since GKA assumes that the UAV remains within  the observation region of a POI for a continuous period of  time, the additional constraint of si ∈ Bi is applied. The optimization and constraints from Eq. 28a can be  reformulated using Bsplines into a quadratically constrained  quadratic program (QCQP). The primary objective is simplified by removing the interpoint travel times Ti→j , which  are constant due to the entrance and exit constraints, and  the time within each observation region is updated with the  number of control points and a fixed, uniform knot spacing  such that Ti = MiΔτi. The secondary objective of minimum  jerk is converted into a linear relationship of control points  using Eq. 27, which form a convex hull of achievable values  for the trajectory derivatives. For the special case of a 4thorder Bspline with k = 4, the objective can be simplified  into a quadratic form (see Appendix A.3) as shown below: 
s.t. Eqs. (28b) and (28c) 
where 퐂i ∈ ℝMi×3 is the matrix of all control points and  ci,j is a vector of the jth control point for the ith observation region, A(3) is a thirdorder Toeplitz matrix capturing the relationship between control points of Bspline  derivatives as in Eq. 27, the first and second order control points are computed as ̇퐜ij = (퐜ij − 퐜i(j−1))∕Δ𝜏i and  ̈퐜ij = (퐜ij − 3퐜i(j−1) + 3퐜i(j−2) − 퐜i(j−3))∕Δ𝜏2 i  , i ∈{1,...,N} is the  POI index, and j ∈{1,...,Mi} is the interior control point  index. Note that Mi only refers to the control points within  the observation region. When implementing, k − 1 additional control points must be added outside of the observation region to define the entrance and exit conditions  in Eq. 28c where si is computed from control points and  Bspline basis functions as described in Eq. 24. 
(28a) min퐬 
N∑ 
i=1 
 
Ti + Ti→i+1 
 
+ 𝜖 ∫ ‖⃛퐬(t)‖2dt 
(28b) s.t. 퐬 ∈ S 
(28c) 퐬in i = 퐬in∗ i 퐬out i = 퐬out∗ i ∀ i 
(28d) 퐬i ∈ Bi ∀ i 
(28e) Ti =∫ {t∣퐬(t)∈Bi}1 dt ≥ difs ∀ i, 0≤t<T 
(29a) min 
퐂i,Mi,Δ휏i 
N∑ 
i=1 
 
MiΔ휏i + 휖퐂⊺ i 퐀(3)퐀(3)⊺퐂i 
 
(29b) cij ∈ Bi ∀ i, j 
(29c) ‖ ̇퐜ij‖2 ≤ vmax ‖̈퐜ij‖2 ≤ amax ∀ i, j 
(29d) MiΔ휏i ≥ di∕fs ∀ i 
Page 11 of 19    2 Journal of Intelligent & Robotic Systems (2022) 106: 2 
The objective of the optimization problem in Eq. 29a  has a linear and a quadratic component that defines the  meansquare of the jerk with quadratic constraints on the  magnitude of position, velocity, and acceleration. This  form of QCQP can be efficiently solved by modern convex optimization solvers with interiorpoint methods [55].  While the problem is solvable, the constraints of the problem are restrictive with many values of Δτ resulting in  infeasible conditions. The feasibility of the constraints is  closely linked to the time that the robotic platform remains  within the observation region MiΔτ, the size of the observation region Bi, and the dynamic constraints. Larger Mi  values result in more flexibility in the planner in terms of  the number of control points, and so long as the robotic  platform can remain within the sensing region of a point,  which is determined by vmax and amax , and has a sufficient  number of control points, then it can meet the enter and  exit constraints of the region of interest. To better optimize the search for a feasible domain, we  introduce a bilevel formulation of the optimization problem  with slack variables that guide the selection of appropriate  Mi and Δτ values. The outer problem controls the number  of control points and knot spacing while the inner problem  minimizes the slack of the constraints, which is added to  provide direct information for how close the solver is to a  feasible solution. The inner problem refits the constraints  from Eq. 29a with slack variables for the velocity constraint  πv, acceleration constraint πa, and overall slack π. The  outer problem can adjust Mi and Δτi with gradient descent  methods to better approximate good values for subsequent  iterations. The inner problem is defined for a given observation region Bi as a secondorder cone program (SOCP) as  follows: 
s.t. Eqs. (28b), (28c), and (29b) 
where ̇퐜(x) ij  , ̇퐜(y) ij  , and ̇퐜(z) ij  represent the first, second, and  third entry of ̇퐜ij , respectively, πi is an upperbound on the  slack, 𝜖π is an added weight to the acceleration, and the  slacked constraints are formulated as a secondorder cone.  An ndimensional quadratic cone is defined as: 
(30a) f(Mi, Δ휏i) = min 퐂i 
Πi + 휖휋휋(a) 
i + 휖퐂⊺ i 퐀 (3) 퐀 (3)⊺퐂i 
(30b) (𝜋(v) i vmax, ̇퐜(x) ij , ̇퐜(y) ij , ̇퐜(z) ij ) ∈ Q4 ∀j 
(30c) (𝜋(a) i amax, ̈퐜(x) ij , ̈퐜(y) ij , ̈퐜(z) ij ) ∈ Q4 ∀j 
(30d) Πi ≥ 휋(v) i Πi ≥ 휋(a) i 
(31) Qn = 
{ 
퐱 ∈ ℝn ∣ x1 ≥ √ 
x2 2 + x2 3 +...+ x2 n 
} 
and the normalized velocity and acceleration constraints are  transformed from Eq. 29b to the following form: 
where πv and πa are the slack for the velocity and acceleration constraints, respectively. While it may look difficult to  solve a SOCP with NMi cone constraints, each region of  interest is independent due to the entrance and exit constraints. Each independent problem results in 2Mi fourthorder cones and a positional constraint to remain within  the convex optimization region, which is easily solvable by  modern standards. The final bilevel optimization consists of a higher level  controller that sets the knot spacing and number of control  points that are guided to a feasible region and a set of independent lowerlevel problems that depend on knot spacing  and number of control points f(Mi,Δτi) that can be solved in  parallel as follows: 
where the inner problem f(Δτi,Mi) is defined in Eq. 30a. In the inner problem objective statement in Eq. 30a, the  reason for an added focus on minimizing the maximum  acceleration is twofold. First, the minimum normalized  slack on velocity (πv) is 1 since the entrance and exit conditions for each observation region have the UAV travelling at  vmax . In order to further guide good solutions after the slack  in velocity has been removed, an additional focus needs to  be added to the acceleration slack. Secondly, the maximum  acceleration along a trajectory has a large impact on the  ability of a UAV to track a trajectory since maximum acceleration is directly linked to the maximum force produced by  the motors, which is a limiting factor on performance. The  further the acceleration is from the upper limit, the better a  UAV can recover from tracking errors. It is important to note that the minimum sensing time  
dif −1 s  may differ from the amount of time it takes to traverse the region of interest ΔτiMi. When they differ (i.e.  Δτi≠ΔτiMi), the GKA from Section 4.3 is rerun with the  new minimum traversal times to determine if a more optimal  series of observations can be obtained. The iteration continues until convergence, which is achieved when the Greedy  Knockdown Algorithm maintains its number of observations  for two consecutive cycles. 
(32) ‖ ̇퐜ij‖2∕vmax ≤ 𝜋v 
(33) ‖̈퐜ij‖2∕amax ≤ 𝜋a 
(34a) min Mi,Δ휏i 
N∑ 
i=1 
f(Mi, Δ휏i) 
(34b) s.t. MiΔ휏i ≥ di∕fs ∀ i 
2   Page 12 of 19 Journal of Intelligent & Robotic Systems (2022) 106: 2 
6  Simulation Results 
6.1  Simulation Setup 
We evaluate the fTOP algorithm against three baseline algorithms in a simulated scenario requiring monitoring a set of  randomly distributed points over a 50 acre region (450-by- 450 m). We assume the environmental model from Eq. 2 is  zero mean and distribute the covariance growth W in accordance to a Chisquared distribution. We vary the number of  points in the region between 10 and 80, which can represent  points that an expert selects as useful for inputting into an  environmental model in the air quality example or points  that have high probability of event detection from thermal  or RGB camera sensors in forest fire detection scenarios. Each POI can be measured within a 10 m circular observation region that does not overlap with the observation  regions of other POIs. The circular region approximates the  performance of a UAV that is mounted with a camera on a  gimbal system. Despite aggressive maneuvers, the camera  can remain pointed at the POI. We use a UAV model based  on a commercially available Phantom 4 quadrotor, which has  a mass of 1.216 kg, maximum velocity of 20 m/s, maximum  acceleration of 19.2 m/s2, and battery life of 20 min. The  maximum acceleration is the maximum magnitude in the  XY plane, which was calculated using the maximum lift  capability and required lift to maintain altitude against the  acceleration due to gravity. During simulation, limits were  placed on each motor individually. Aggressive maneuvers at  the acceleration limit can result in tracking instability when  using a realistic controller. The test configurations include the maximum velocity and  acceleration and more conservative configurations in 10%  steps for maximum velocities vmax ∈ {10, 12, 14, 16, 18, 20}  m/s and two maximum acceleration configurations at 90%  and 100% with amax ∈ {17.3, 19.2} . Each test configuration was run for 10 randomly drawn configurations for the  expected battery lifetime of the platform (20 min), which  resulted in a variable number of average loops, dependent  on maximum velocity and number of POIs. 
6.2  Comparison Algorithms 
We compared fTOP to three baseline approaches: a naive  constant max velocity speed controller (Constant), a velocity controller obtained using the algorithm proposed by  [14] with uncertainty decay estimates equal to a firstorder  approximation of a Kalman filter (Linear), and a velocity  controller that leverages the GKA but without feasibility  constraints, similar to [22] (GKA 2019). The Constant method calculates the visitation order by  solving a TSP as described in Section 4.2 and then traverses  
