txt,title,temp_index
the POIs at maximum velocity. The method assumes linear  travel between successive points and does not take observations or dynamic constraints into consideration. These  assumptions lead to trajectories with instantaneous velocity  changes at each POI, which results in tracking errors due to  the dynamic limits of the UAV, and potentially unobserved  points at higher maximum velocities or for POIs with small  observation regions. The Linear method is based on the uncertainty models  used in [14], which include a linear increase in uncertainty  when a POI is not being observed and a linear decrease when  it is. Since the steady state uncertainty of the Kalman filter  is achieved when, for each loop, the reduction in uncertainty  equals the increase in uncertainty for each cycle of the loop,  a firstorder approximation of the reduction rate of the discrete Kalman filter is the product of the loop decrease and  the sampling rate, i.e., TWfs where W is the uncertainty  growth from Eq. 2 and T is the loop time at steady state.  A UAV trajectory is obtained using the velocity controller  proposed by Smith et al. [14]. While Linear is an improvement over Constant, it still lacks a guarantee that all points  of interest will be observed. The GKA 2019 method calculates a POI visitation order  by solving a TSP as described in Section 4.2, and optimizes  the velocity profile over the resulting path using [22]. The  method attempts to meet the required observation periods  by reducing velocity within the regions of interest. The  method plans a trajectory that minimizes an upper bound  on the steadystate error, but like the Constant and Linear  methods, GKA 2019 generates trajectories with instantaneous velocity changes. 
6.3  Results 
All results for the Constant, Linear, GKA 2019, and fTOP  trajectory planners were captured for the same POI placement and uncertainty growth rates. The minimum upper  bound on the steadystate error was approximated by the  maximum eigenvalue of the covariance matrix of the estimation over the last loop of each test. All uncertainty results  were normalized to the bound on max uncertainty of the  fTOP algorithm. Linear, GKA 2019, and fTOP guarantee that each POI  will be observed at least once by remaining within the observation region for each POI longer than the sampling period.  The Constant planner lacks this guarantee of observability  because it travels at maximum velocity. Due to the cyclic  nature of the plans, not observing a POI results in an unstable condition whereby the uncertainty for the unobserved  POI will grow unboundedly. 
Page 13 of 19    2 Journal of Intelligent & Robotic Systems (2022) 106: 2 
Despite that the trajectories are optimized to visit all  POIs, when the plans are followed by a nonlinear, geometric  controller [56] that obeys the UAV dynamics, the actual coverage can differ from the planned coverage. The Constant,  Linear, and GKA 2019 plan trajectories without incorporating acceleration limits, resulting in trajectories that cannot be followed. When POIs were sufficiently far from each  other, the UAV controller converged to the planned trajectories during the straight flight segments between observation regions. As the number of POIs increased, resulting in  a dense configuration that required high agility, the Constant, Linear, and GKA 2019 trajectories regularly resulted  in missing observations of POIs. Examples of trajectories  and differences between planned and actual coverage can be  seen in Fig. 6, and a quantitative comparison between the  planned and simulated trajectories is provided as the Max  XY Error in Table 1. Paths planned by fTOP at the performance limits (i.e.  
vmax = 20 m/s and amax = 19.2 m/s2 ) also suffered from  tracking errors. This is due to a mismatch between maximum magnitude constraints on the dynamics with which  the trajectories are constructed and the actual drone model,  which includes limits on the maximum force for each motor.  Depending on the maneuver, the required correction to follow the desired trajectory can max out the force ability of an  individual motor. For paths further within the performance  limits, the proposed fTOP algorithm generates paths that  can be followed more reliably. The actualized coverage, which is the percentage of  POIs that received at least one observation per loop, can be  observed in Fig. 7 and Table 1. As the maximum allowable  velocity increases, the coverage of the POIs drops. For the  plans that do not obey maximum acceleration constraints  
(i.e. Constant, Linear, GKA 2019), the UAV can only  achieve 50% of the maximum velocity before reaching unstable conditions. The plans by fTOP incorporate maximum  acceleration constraints, resulting in plans that are feasible.  Several variants of plans were generated for maximum acceleration amax values of 90% and 100% of the maximum listed  accelerations. Despite the lower loop time of the the naive (Constant)  and baseline (Linear and GKA 2019) methods, the maximum uncertainty, Max Covar as seen in Table 1, is substantially worse than the result of fTOP due to the actualized coverage of the planned trajectories. By incorporating  maximum acceleration constraints and planning feasible  paths, the robotic platforms are able travel 47% faster while  maintaining the same coverage. The higher achievable speed  results in lower average loop times for a given coverage level  and a significant improvement in maximum uncertainty of  the measurement at each POI. Note that the Max Covar is  normalized to the minimum eigenvalue from any method for  a given trial, such that a value of 0.0 means that the method  had the minimum uncertainty for a single trial. The best performing method was the fTOP algorithm  with acceleration limited to 90% of the maximum value of  the platform. Despite the slightly improved loop times of  fTOP with higher accelerations, the trajectories planned to  the limit of the system resulted in errors due to the imprecise  tracking of the controller, which updated the trajectory plan  online at 100 Hz, causing compounding error when operating at the system limited in complex maneuvers. By limiting  the maximum acceleration and velocity to 90% of the maximum value of the platform, the controller was better able to  control the system and achieve the required observations in  a minimum time. 
Fig. 6  Simulated trajectories for a quadrotor robot obtained from  the constant velocity, GKA 2019, and proposed fTOP methods. The  POIs are shown with their associated sensing regions (light gray).  
Subplots (a) - (d) focus on regions that highlight the differences in  the methods and how the performance of the proposed fTOP method  enables more observations 
2   Page 14 of 19 Journal of Intelligent & Robotic Systems (2022) 106: 2 
Fig. 7  Comparison of methods showing the impact of not planning  with higherorder dynamic constraints. Increasing maximum velocity  constraint results in naive planners creating infeasible trajectories that  result in missing observations. As a region increases in numbers of  
POIs, the maneuvers to measure all points become more aggressive,  resulting in naive methods requiring significantly lower speeds to  achieve similar average observability. Results generated are average  of 10 random trials for each condition 
Table 1  Statistics for each simulated method for 10 randomized  distributions of 80 POIs with random uncertainty growth rates.  A  graphical summary of important results can be seen in Fig. 7 (right).  Max Covar is the maximum eigenvalue of estimation covariance nor- 
malized to the smallest maximum eigenvalue from any algorithm for  the same trial. Max XY Error is the maximum distance between the  planned and simulated trajectory for any time point in the given trial.  Coverage is the percentage of POIs with at least one observation 
The bolded entries highlight test configurations where the controller was unable to follow the planned trajectory 
Method Constraints Max Covar (%) Max XY Error (m) Coverage (%) Loop Time (s) 
vmax amax Avg Min Max Avg Min Max Avg Min Max Avg 
Constant 10 – 79.7 36.8 379.5 21.5 14.3 53.0 99.6 97.5 100.0 327.6 12 – 169.1 20.7 449.9 29.5 21.8 52.4 97.3 90.0 100.0 273.0 14 – 308.0 175.0 419.4 45.9 28.6 > 100 90.1 82.5 97.5 234.0 16 – 400.0 332.6 465.4 >100 50.6 > 100 68.5 0.0 82.5 204.7 Linear 10 – 79.7 36.8 379.5 21.5 14.3 53.0 99.6 97.5 100.0 327.6 12 – 164.9 20.7 449.9 29.0 21.8 52.4 97.5 90.0 100.0 273.0 14 – 295.7 91.0 419.4 44.5 28.7 82.1 89.5 81.2 96.2 234.0 16 – 378.8 292.7 465.4 >100 50.6 > 100 75.0 61.3 85.0 204.7 GKA 2019 10 – 55.7 38.7 117.8 18.8 14.4 24.5 99.8 97.5 100.0 332.6 12 – 153.7 22.3 365.8 27.9 20.4 52.7 97.9 93.8 100.0 280.8 14 – 304.6 116.6 442.8 44.7 26.3 91.2 89.4 80.0 96.2 242.8 16 – 364.5 268.6 442.8 62.9 36.3 94.1 78.9 71.2 86.2 215.0 fTOP 12 17.3 29.0 11.3 163.3 7.7 5.8 10.0 100.0 100.0 100.0 266.6 (90% accel) 14 17.3 80.7 0.0 379.5 13.0 8.8 19.9 99.3 96.2 100.0 238.2 16 17.3 59.0 0.0 312.0 13.3 8.1 21.8 99.3 97.5 100.0 222.1 18 17.3 131.4 0.0 352.9 23.6 10.3 73.6 97.6 93.8 100.0 222.0 fTOP 12 19.2 51.1 0.0 377.5 10.3 6.2 16.2 99.8 98.8 100.0 264.4 (100% accel) 14 19.2 128.1 4.4 379.5 66.0 7.1 > 100 98.2 95.0 100.0 235.0 16 19.2 154.1 3.0 328.8 19.3 12.2 25.6 96.5 92.5 100.0 216.8 18 19.2 169.7 25.6 343.6 44.3 14.4 > 100 95.4 85.0 100.0 209.3 
Page 15 of 19    2 Journal of Intelligent & Robotic Systems (2022) 106: 2 
7  Conclusion 
Persistent monitoring using mobile robotic platforms  offers substantial benefits over stationary sensors and lowresolution satellite imagery. When planning trajectories  for UAVs, it is critical to optimize for observation periods and to constrain the trajectory to meet the dynamics  constraints of the sensing platform to ensure a feasible  trajectory. The fTOP method generates optimal observation periods using the Greedy Knockdown Algorithm  and forms continuous, feasible trajectories by optimizing the control points and time knots of a Bspline in a  novel bilevel formulation. The resulting trajectories have  guarantees on their position, velocity, and acceleration,  meeting provided constraints. Simulations for randomized  POI distributions show that the trajectories planned using  the fTOP framework outperform related methods, achieving the same level of observability at 47% higher travel  speeds, resulting in significant performance gains. Future work will focus on applying the fTOP algorithm  in physical experiments. For persistent monitoring in the  real world, the generated trajectory must involve rendezvous with a recharging station at regular intervals, placing additional requirements for the planned trajectories.  Online replanning would be needed to deal with dynamic  obstacles or changing objectives. Lastly, the fTOP algorithm could be extended to include environmental models  that capture measurement correlation. 
Appendix  
A.1 GKA Stopping Criterion (Section 4.3) 
For uncorrelated POIs, each additional observation results  in a decrease in the eigenvalue of estimation uncertainty  for a POI, such that 𝜆(di−1,a) i > 𝜆(di,a) i  where 휆(di,a) i  is the  eigenvalue associated with the estimation uncertainty of  POI qi for di observations and a total observations. An  additional observation of a different point qj results in an  uncertainty increase as 𝜆(di,a+1) i > 𝜆(di,a) i + wif −1 s  for j≠i. To  see this relationship, note that 휆(di,a) i = 휌(휆(di,a) i ) + awif −1 s   where ρ(⋅) is the reduction in uncertainty due to an added  observation, a known monotonic function. When a POI meets the stopping condition  
𝜆 (d∗ 
i i ,a) − 𝜆 
(d∗ 
i i +1,a+1) < wif −1 s  , then it follows that  
𝜆 (d∗ 
i i ,a) < 𝜆 
(d∗ 
i i +1,a+1) + wif −1 
s < 𝜆(d∗+1,a+2) i  , which states that  when the stopping condition is met, the uncertainty λi can  only increase after the set of observations at qi and at any  other POI. In GKA, an observation is added to the POI  with the highest uncertainty. When any two or more POI  
meet the stopping condition, then adding an observation  to any POI that meets the stopping criterion will result in  an overall increase in uncertainty. 
A.2 B‑Spline Derivatives (Section 5.1) 
The derivative for a Bspline is defined as: 
For uniform spacing Δτ = τj + 1 − τj, the derivative simplifies as: 
where A(1) captures the interaction between basis functions. With A(a) capturing the linear interaction between  basis functions for derivative a, further derivatives take  the form: 
A.3 B‑Spline Objective Reformulation (Section 5.2) 
The primary objective from from Eq. 28a can be simplified  by noting that Ti→i+1 is constant and will not affect the minimization goal and that Ti = MiΔτi. The secondary objective,  the average jerk power, can be replaced by the linear combination of control points and bases in Eq. 27. The result is  an updated cost function as follows: 
The secondary objective can be further modified for the  specific case of minimizing the square of jerk magnitude  for k = 4. For a 4rdorder representation of position, the 3rd  derivative results in a basis function of order 1, which is  either 1 for τi ≤ t < τi + 1 and 0 otherwise as shown in Eq. 25.  Since the limited domain of the base does not overlap with  
(35) ̇s(t) = 
Mi∑ 
j=1 
퐜i,j dNk(t) 
dt 
(36) 
[ 
dNk(t) 
dt 
] 
j = k 
( 
[Nk−1(t)]j 휏j+k−휏j − [Nk−1(t)]j+1 휏j+k+1−휏j+1 
) 
(37) 
[ 
dNk(t) 
dt 
] 
j = 1 Δ휏 
([Nk−1(t)]j − [Nk−1(t)]j+1 
) 
(38) ̇s(t) = 
Mi∑ 
j=1 
퐜i,j Δ𝜏 
[Nk−1(t)]j − [Nk−1(t)]j+1 
 
(39) = 1 Δ휏 퐂i퐀(1)Nk−1(t) 
(40) das(t) 
dta = 
( 
1 
Δ휏a 
) 
퐂i퐀(a)Nk−1(t) 
(41) 
minc, Δ휏, Mi 
N∑ 
i=1 
 MiΔ휏i + 휖 
Δ휏6 i 퐂⊺ i 퐀(3)∫ Nk−3N⊺ k−3dt 퐀(3)⊺퐂i 
 
2   Page 16 of 19 Journal of Intelligent & Robotic Systems (2022) 106: 2 
any other base, the outer product of the 0thorder basis function results in I and the integral results in ΔτI, where I is the  identity matrix as seen below: 
Since 𝜖 is an arbitrarily small scale factor, we incorporate 1/Mi and 1/Δτ5 into 𝜖, resulting in the reformulated  objective: 
Author Contributions Conceptualization: Michael H. Ostertag, Nikolay  Atanasov; Methodology: Michael H. Ostertag, Nikolay Atanasov;  Software, investigation, and analysis: Michael H. Ostertag; Writing  - original draft preparation: Michael H. Ostertag; Writing - review  and editing: Michael H. Ostertag, Nikolay Atanasov, Tajana Rosing;  Supervision: Nikolay Atanasov, Tajana Rosing 
Funding We gratefully acknowledge support from the National Science  Foundation National Robotics Initiative (CNS-1830399). 
Code Availability The custom code used for generating the results  found in this paper can be accessed at https:// github. com/ UCSD-  SEELab/ persi stentmonit oring. 
Declarations  
Conflict of Interests The authors have no relevant financial or nonfinancial interests to disclose. 
Open Access This article is licensed under a Creative Commons Attribution 4.0 International License, which permits use, sharing, adaptation, distribution and reproduction in any medium or format, as long  as you give appropriate credit to the original author(s) and the source,  provide a link to the Creative Commons licence, and indicate if changes  were made. The images or other third party material in this article are  included in the article’s Creative Commons licence, unless indicated  otherwise in a credit line to the material. If material is not included in  the article’s Creative Commons licence and your intended use is not  permitted by statutory regulation or exceeds the permitted use, you will  need to obtain permission directly from the copyright holder. To view a  copy of this licence, visit http:// creat iveco mmons. org/ licen ses/ by/4. 0/. 
References 
 1. Alvear, O., Zema, N.R., Natalizio, E., Calafate, C.T.: Using uavbased systems to monitor air pollution in areas with poor accessibility. J. Adv. Transp. 2017. https:// doi. org/ 10. 1155/ 2017/ 82043  53 (2017) 
 2. Alvear, O., Calafate, C.T., Zema, N.R., Natalizio, E., HernándezOrallo, E., Cano, J. -C., Manzoni, P.: A discretized approach  
(42) ∫ Nk−3N⊺ k−3dt = ∫ N0N⊺ 0dt = Δ휏퐈 
(43) min 
퐂i,Mi,Δ휏i 
N ∑ 
i=1 
( 
MiΔ휏i + 휖퐂⊺ i 퐀(3)퐀(3)⊺퐂i 
) 
to air pollution monitoring using uavbased sensing. Mob.  Netw. Appl. 23(6), 1693–1702 (2018). https:// doi. org/ 10. 1007/  s11036- 018- 1065-4 
 3. Allison, R.S., Johnston, J.M., Craig, G., Jennings, S.: Airborne  optical and thermal remote sensing for wildfire detection and  monitoring. Sensors 16(8), 1310 (2016). https:// doi. org/ 10. 3390/  s1608 1310 
 4. Bushnaq, O.M., Chaaban, A., AlNaffouri, T.Y.: The role of uaviot networks in future wildfire detection. IEEE Internet of Things  Journal. https:// doi. org/ 10. 1109/ JIOT. 2021. 30775 93 (2021) 
 5. Aslan, Y.E., Korpeoglu, I., Ulusoy, Ö.: A framework for use of  wireless sensor networks in forest fire detection and monitoring.  Comput. Environ. Urban. Syst. 36(6), 614–625 (2012). https:// doi.  org/ 10. 1016/j. compe nvurb sys. 2012. 03. 002 
 6. Le Ny, J., Feron, E., Dahleh, M.A.: Scheduling continuoustime  kalman filters. IEEE Trans. Autom. Control 56(6), 1381–1394  (2011). https:// doi. org/ 10. 1109/ TAC. 2010. 20959 70 
 7. Jawaid, S.T., Smith, S.L.: Submodularity and greedy algorithms  in sensor scheduling for linear dynamical systems. Automatica  61, 282–288 (2015). https:// doi. org/ 10. 1016/j. autom atica. 2015.  08. 022 
 8. Asghar, A.B., Jawaid, S.T., Smith, S.L.: A complete greedy  algorithm for infinitehorizon sensor scheduling. Automatica 81,  335–341 (2017). https:// doi. org/ 10. 1016/j. autom atica. 2017. 04. 018 
 9. Zhang, H., Ayoub, R., Sundaram, S.: Sensor selection for kalman  filtering of linear dynamical systems: complexity, limitations and  greedy algorithms. Automatica 78, 202–210 (2017). https:// doi.  org/ 10. 1016/j. autom atica. 2016. 12. 025 
 10. Justice, C., Giglio, L., Korontzi, S., Owens, J., Morisette, J., Roy,  D., Descloitres, J., Alleaume, S., Petitcolin, F., Kaufman, Y.: The  modis fire products. Remote Sens. Environ. 83(1-2), 244–262  (2002). https:// doi. org/ 10. 1016/ S0034- 4257(02) 00076-7 
 11. Koltunov, A., Ustin, S.L., Prins, E.M.: On timeliness and accuracy  of wildfire detection by the goes wfabba algorithm over california  during the 2006 fire season. Remote Sens. Environ. 127, 194–209  (2012). https:// doi. org/ 10. 1016/j. rse. 2012. 09. 001 
 12. Schroeder, W., Oliva, P., Giglio, L., Csiszar, I.A.: The new viirs  375 m active fire detection data product: Algorithm description  and initial assessment. Remote Sens. Environ. 143, 85–96 (2014).  https:// doi. org/ 10. 1016/j. rse. 2013. 12. 008 
 13. Koltunov, A., Ustin, S.L., Quayle, B., Schwind, B., Ambrosia,  V.G., Li, W.: The development and first validation of the goes  early fire detection (goesefd) algorithm. Remote Sens. Environ.  184, 436–453 (2016). https:// doi. org/ 10. 1016/j. rse. 2016. 07. 021 
 14. Smith, S.L., Schwager, M., Rus, D.: Persistent robotic tasks:  Monitoring and sweeping in changing environments. IEEE Trans.  Robot. 28(2), 410–426 (2012). https:// doi. org/ 10. 1109/ TRO. 2011.  21744 93 
 15. Cassandras, C.G., Lin, X., Ding, X.: An optimal control approach  to the multiagent persistent monitoring problem. IEEE Trans.  Autom. Control 58(4), 947–961 (2013). https:// doi. org/ 10. 1109/  TAC. 2012. 22255 39 
 16. Song, C., Liu, L., Feng, G., Xu, S.: Optimal control for multiagent persistent monitoring. Automatica 50(6), 1663–1668  (2014). https:// doi. org/ 10. 1016/j. autom atica. 2014. 04. 011 
 17. Atanasov, N., Le Ny, J., Daniilidis, K., Pappas, G.J.: Information  Acquisition with Sensing Robots: Algorithms and Error Bounds.  In: Robotics and Automation (ICRA), IEEE International Conference On, Pp. 6447–6454. https:// doi. org/ 10. 1109/ ICRA. 2014.  69078 11 (2014) 
 18. Lin, X., Cassandras, C.G.: An optimal control approach to the  multiagent persistent monitoring problem in twodimensional  spaces. IEEE Trans. Autom. Control 60(6), 1659–1664 (2015).  https:// doi. org/ 10. 1109/ TAC. 2014. 23597 12 
 19. Lan, X., Schwager, M.: Rapidly exploring random cycles: Persistent estimation of spatiotemporal fields with multiple sensing  
Page 17 of 19    2 Journal of Intelligent & Robotic Systems (2022) 106: 2 
robots. IEEE Trans. Robot. 32(5), 1230–1244 (2016). https:// doi.  org/ 10. 1109/ TRO. 2016. 25967 72 
 20. Zhou, N., Cassandras, C.G., Yu, X., Andersson, S.B.: Optimal  eventdriven multiagent persistent monitoring with graphlimited  mobility. IFACPapersOnLine 50(1), 2181–2186 (2017) 
 21. Yu, X., Andersson, S.B., Zhou, N., Cassandras, C.G.: Optimal  dwell times for persistent monitoring of a finite set of targets. In:  American Control Conference (ACC). https:// doi. org/ 10. 23919/  ACC. 2017. 79638 17, vol. 2017, pp 5544–5549. IEEE (2017) 
 22. Ostertag, M., Atanasov, N., Rosing, T.: Robust velocity control  for minimum steady state uncertainty in persistent monitoring  applications. In: 2019 American Control Conference (ACC).  https:// doi. org/ 10. 23919/ ACC. 2019. 88143 76, pp 2501–2508.  IEEE (2019) 
 23. Pinto, S.C., Andersson, S.B., Hendrickx, J.M., Cassandras, C.G.:  Optimal periodic multiagent persistent monitoring of a finite set  of targets with uncertain states. In: 2020 American Control Conference (ACC). https:// doi. org/ 10. 23919/ ACC45 564. 2020. 91473  76, pp 5207–5212. IEEE (2020) 
 24. Metia, S., Oduro, S., Sinha, A.: Pollutant profile estimation using  unscented Kalman filter. In: Advances in Control, Signal Processing and Energy Systems. https:// doi. org/ 10. 1007/ 978- 981- 32- 9346- 5_2, pp 17–28. Springer (2020) 
 25. Garg, S., Ayanian, N.: Persistent monitoring of stochastic spatiotemporal phenomena with a small team of robots. In: Robotics:  Science and Systems (RSS) Conference. https:// doi. org/ 10. 15607/  RSS. 2014.X. 038, vol. 2014. Robotics: Science and Systems (2014) 
 26. Zhao, S., Ma, Y., Huang, B.: Probabilistic monitoring of sensors in  statespace with variational bayesian inference. IEEE Trans. Ind.  Electron. 66(3), 2154–2163 (2018). https:// doi. org/ 10. 1109/ TIE.  2018. 28380 88 
 27. Kiefer, J.: Optimum experimental designs. Journal of the Royal Statistical Society: Series B (Methodological) 21(2), 272–304 (1959).  https:// doi. org/ 10. 1111/j. 2517- 6161. 1959. tb003 38.x 
 28. Yang, C., Kaplan, L., Blasch, E.: Performance measures of covariance and information matrices in resource management for target  state estimation. IEEE Trans. Aerosp. Electron. Syst. 48(3), 2594– 2613 (2012). https:// doi. org/ 10. 1109/ TAES. 2012. 62376 11 
 29. Zhao, L., Zhang, W., Hu, J., Abate, A., Tomlin, C.J.: On the optimal  solutions of the infinitehorizon linear sensor scheduling problem.  IEEE Trans. Autom. Control 59(10), 2825–2830 (2014). https://  doi. org/ 10. 1109/ TAC. 2014. 23142 22 
 30. Hari, S.K.K., Rathinam, S., Darbha, S., Kalyanam, K., Manyam,  S.G., Casbeer, D.: Bounding algorithms for persistent monitoring of  targets using unmanned vehicles. In: 2019 International Conference  on Unmanned Aircraft Systems (ICUAS), pp. 615–621. https:// doi.  org/ 10. 1109/ ICUAS. 2019. 87981 34 (2019) 
 31. Hari, S.K.K., Rathinam, S., Darbha, S., Kalyanam, K., Manyam,  S.G., Casbeer, D.: Persistent monitoring of dynamically changing  environments using an unmanned vehicle (2018) 
 32. Joshi, S., Boyd, S.: Sensor selection via convex optimization. IEEE  Trans. Signal Process. 57 (2), 451–462 (2008). https:// doi. org/ 10.  1109/ TSP. 2008. 20070 95 
 33. Tang, L., Shao, G.: Drone remote sensing for forestry research and  practices. J. Forestry Res. 26(4), 791–797 (2015). https:// doi. org/  10. 1007/ s11676- 015- 0088-y 
 34. Portugal, D., Pippin, C., Rocha, R.P., Christensen, H.: Finding optimal routes for multirobot patrolling in generic graphs. In: IEEE/ RSJ International Conference on Intelligent Robots and Systems  (IROS), pp. 363–369. https:// doi. org/ 10. 1109/ IROS. 2014. 69425 85  (2014) 
 35. Kant, K., Zucker, S.W.: Toward efficient trajectory planning: The  pathvelocity decomposition. Int. J. Robot. Res. 5(3), 72–89 (1986).  https:// doi. org/ 10. 1177/ 02783 64986 00500 304 
 36. Yu, J., Schwager, M., Rus, D.: Correlated orienteering problem and  its application to persistent monitoring tasks. IEEE Trans. Robot.  32(5), 1106–1118 (2016). https:// doi. org/ 10. 1109/ TRO. 2016. 25934  50 
 37. Hollinger, G.A., Sukhatme, G.S.: Samplingbased robotic information gathering algorithms. Int. J. Robot. Res. 33(9), 1271–1287  (2014). https:// doi. org/ 10. 1177/ 02783 64914 533443 
 38. Ghaffari Jadidi, M., Valls Miro, J., Dissanayake, G.: Samplingbased incremental information gathering with applications to  robotic exploration and environmental monitoring. Int. J. Robot.  Res. 38(6), 658–685 (2019). https:// doi. org/ 10. 1177/ 02783 64919  844575 
 39. Atanasov, N., Le Ny, J., Daniilidis, K., Pappas, G.J.: Decentralized  active information acquisition: Theory and application to multirobot slam. In: 2015 IEEE International Conference on Robotics  and Automation (ICRA). https:// doi. org/ 10. 1109/ ICRA. 2015. 71398  63, pp 4775–4782. IEEE (2015) 
 40. Mueller, M.W., Hehn, M., D’Andrea, R.: A computationally efficient motion primitive for quadrocopter trajectory generation. IEEE  Trans. Robot. 31(6), 1294–1310 (2015). https:// doi. org/ 10. 1109/  TRO. 2015. 24798 78 
 41. Liu, S., Atanasov, N., Mohta, K., Kumar, V.: Searchbased motion  planning for quadrotors using linear quadratic minimum time control. In: 2017 IEEE/RSJ International Conference on Intelligent  Robots and Systems (IROS). https:// doi. org/ 10. 1109/ IROS. 2017.  82061 19, pp 2872–2879. IEEE (2017) 
 42. Mellinger, D., Kumar, V.: Minimum snap trajectory generation and  control for quadrotors. In: 2011 IEEE International Conference on  Robotics and Automation. https:// doi. org/ 10. 1109/ ICRA. 2011.  59804 09, pp 2520–2525. IEEE (2011) 
 43. Tang, M., Tong, R., Wang, Z., Manocha, D.: Fast and Exact Continuous Collision Detection with Bernstein Sign Classification. ACM  Transactions on Graphics 33(6). https:// doi. org/ 10. 1145/ 26612 29.  26612 37 (2014) 
 44. Richter, C., Bry, A., Roy, N.: Polynomial trajectory planning for  aggressive quadrotor flight in dense indoor environments. In: Inaba,  M., Corke, P. (eds.) Robotics Research: The 16th International  Symposium ISRR. Springer Tracts in Advanced Robotics. https://  doi. org/ 10. 1007/ 978-3- 319- 28872-7_ 37, pp 649–666. Springer  (2016) 
 45. Tang, S., Kumar, V.: Autonomous flight. Annual Review of Control  Robotics, and Autonomous Systems 1(1), 29–52 (2018). https:// doi.  org/ 10. 1146/ annur evcontr ol- 060117- 105149 
 46. Liu, S., Watterson, M., Mohta, K., Sun, K., Bhattacharya, S.,  Taylor, C.J., Kumar, V.: Planning dynamically feasible trajectories for quadrotors using safe flight corridors in 3-D complex environments. IEEE Robotics and Automation Letters  2(3), 1688–1695 (2017). https:// doi. org/ 10. 1109/ LRA. 2017.  26635 26 
 47. Liu, S., Mohta, K., Atanasov, N., Kumar, V.: SearchBased motion  planning for aggressive flight in SE(3). IEEE Robot. Autom. Lett.  3(3), 2439–2446 (2018). https:// doi. org/ 10. 1109/ LRA. 2018. 27956  54 
 48. Van Nieuwstadt, M.J., Murray, R.M.: Realtime trajectory generation for differentially flat systems. International Journal of Robust  and Nonlinear Control 8(11), 995–1020 (1998). https:// doi. org/ 10.  1002/ (SICI) 1099- 1239(199809) 8: 11% 3C995:: AIDRNC373%  3E3.0. CO;2-W 
 49. Ding, W., Gao, W., Wang, K., Shen, S.: An Efficient BsplineBased  Kinodynamic Replanning Framework for Quadrotors. https:// doi.  org/ 10. 1109/ TRO. 2019. 29263 90 (2019) 
 50. Zhou, B., Gao, F., Wang, L., Liu, C., Shen, S.: Robust and efficient  quadrotor trajectory generation for fast autonomous flight. IEEE  
2   Page 18 of 19 Journal of Intelligent & Robotic Systems (2022) 106: 2 
Robotics and Automation Letters 4(4), 3529–3536 (2019). https://  doi. org/ 10. 1109/ LRA. 2019. 29279 38 
 51. Tzoumas, V., Jadbabaie, A., Pappas, G.J.: Sensor placement for  optimal kalman filtering: Fundamental limits, submodularity,  and algorithms. In: 2016 American Control Conference (ACC).  https:// doi. org/ 10. 1109/ ACC. 2016. 75249 14, pp 191–196. IEEE  (2016) 
 52. Chamon, L.F., Pappas, G.J., Ribeiro, A.: Approximate supermodularity of kalman filter sensor selection. IEEE Trans.  Autom. Control 66(1), 49–63 (2020). https:// doi. org/ 10. 1109/  TAC. 2020. 29737 74 
 53. Chu, E.-W., Fan, H.-Y., Lin, W.-W.: A structurepreserving doubling  algorithm for continuoustime algebraic riccati equations. Linear  Algebra and Its Applications 396, 55–80 (2005). https:// doi. org/ 10.  1016/j. laa. 2004. 10. 010 
 54. Applegate, D., Bixby, R., Chvatal, V., Cook, W.: Concorde TSP  solver (2006) 
 55. MOSEK ApS: MOSEK Optimizer API for Python 9.3.7. https://  
docs. mosek. com/ latest/ pytho napi/ index. html(2019) 
 56. Lee, T., Leok, M., McClamroch, N.H.: Geometric tracking control  of a quadrotor uav on se (3). In: 49th IEEE Conference on Decision  and Control (CDC). https:// doi. org/ 10. 1109/ CDC. 2010. 57176 52,  pp 5420–5425. IEEE (2010) 
Publisher’s Note Springer Nature remains neutral with regard to  jurisdictional claims in published maps and institutional affiliations. 
Michael H. Ostertag is a PhD candidate at UC San Diego in the  Department of Electrical and Computer Engineering, advised by Prof.  Tajana Simunic Rosing. After receiving B.S./M.S. degrees from the  Rochester Institute of Technology, he worked at BlackBox Biometrics  developing technology to help detect mild traumatic brain injury in  soldiers and athletes. His research interests include environmental  sensing using distributed sensors and autonomous robotic platforms. 
Nikolay Atanasov is an Assistant Professor of Electrical and Computer  Engineering at the University of California San Diego. He obtained a  Ph.D. degree in Electrical and Systems Engineering from the University of Pennsylvania in 2015. His research focuses on robotics, control  theory, and machine learning. He works on probabilistic models that  unify geometry and semantics in simultaneous localization and mapping (SLAM) and optimal control and reinforcement learning techniques for active perception. 
Tajana Šimunić Rosing is a Professor, a holder of the Fratamico  Endowed Chair, IEEE & ACM Fellow, and a director of System Energy  Efficiency Lab at UCSD. Her research interests are in energy efficient  computing, computer architecture, and cyberphysical systems. Prior  to coming to UCSD, she was a research scientist at HP Labs while also  leading research efforts at Stanford University. She finished her PhD  in EE in 2001 at Stanford, concurrently with finishing her Masters in  Engineering Management.  Prior to her PhD, she worked as a senior  design engineer at Altera, now Intel. 
Page 19 of 19    2 Journal of Intelligent & Robotic Systems (2022) 106: 2 
",Trajectory Planning and Optimization for Minimizing Uncertainty.pdf,0
